,subject,group,trial,img,estX,estY,rt,scaledX,scaledY,baseAngle,baseLen,sideLen,height,leftX,leftY,rightX,rightY,topX,topY
4461,29,2,81,9,144.0,380.0,5355.0,0.5052631578947369,0.19298245614035087,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4462,29,2,82,7,144.0,407.0,4853.0,0.5052631578947369,0.09824561403508772,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4463,29,2,83,3,146.0,363.0,6437.0,0.512280701754386,0.25263157894736843,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
4464,29,2,84,9,147.0,330.0,6273.0,0.5157894736842106,0.3684210526315789,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4465,29,2,85,6,141.0,404.0,6111.0,0.49473684210526314,0.10877192982456141,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4466,29,2,86,5,147.0,347.0,6085.0,0.5157894736842106,0.3087719298245614,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4467,29,2,87,0,148.0,392.0,4101.0,0.519298245614035,0.15087719298245614,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4468,29,2,88,4,145.0,318.0,8539.0,0.5087719298245614,0.4105263157894737,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4469,29,2,89,9,143.0,426.0,4447.0,0.5017543859649123,0.031578947368421054,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4470,29,2,90,12,146.0,357.0,9629.0,0.512280701754386,0.2736842105263158,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4471,29,2,91,9,145.0,368.0,5129.0,0.5087719298245614,0.23508771929824562,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4472,29,2,92,5,147.0,351.0,9820.0,0.5157894736842106,0.29473684210526313,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4473,29,2,93,10,139.0,350.0,5724.0,0.48771929824561405,0.2982456140350877,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4474,29,2,94,1,145.0,355.0,4117.0,0.5087719298245614,0.2807017543859649,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4475,29,2,95,13,138.0,279.0,5097.0,0.4842105263157895,0.5473684210526316,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4476,29,2,96,2,142.0,418.0,3804.0,0.4982456140350877,0.05964912280701754,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4477,29,2,97,14,142.0,418.0,3865.0,0.4982456140350877,0.05964912280701754,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4478,29,2,98,10,147.0,250.0,8883.0,0.5157894736842106,0.6491228070175439,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4479,29,2,99,14,141.0,403.0,6555.0,0.49473684210526314,0.11228070175438597,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4480,29,2,100,13,148.0,183.0,10407.0,0.519298245614035,0.8842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4481,29,2,101,10,151.0,229.0,9538.0,0.5298245614035088,0.7228070175438597,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4482,29,2,102,11,140.0,139.0,6458.0,0.49122807017543857,1.03859649122807,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4483,29,2,103,6,147.0,209.0,6657.0,0.5157894736842106,0.7929824561403509,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4484,29,2,104,14,141.0,266.0,7913.0,0.49473684210526314,0.5929824561403508,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4485,29,2,105,11,138.0,257.0,4650.0,0.4842105263157895,0.624561403508772,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4486,29,2,106,8,138.0,390.0,5285.0,0.4842105263157895,0.15789473684210525,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4487,29,2,107,1,132.0,33.0,13535.0,0.4631578947368421,1.4105263157894736,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4488,29,2,108,11,147.0,162.0,6500.0,0.5157894736842106,0.9578947368421052,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4489,29,2,109,9,146.0,202.0,5379.0,0.512280701754386,0.8175438596491228,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4490,29,2,110,12,141.0,419.0,4123.0,0.49473684210526314,0.056140350877192984,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4491,29,2,111,12,141.0,184.0,4884.0,0.49473684210526314,0.8807017543859649,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4492,29,2,112,6,146.0,353.0,5661.0,0.512280701754386,0.28771929824561404,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4493,29,2,113,7,142.0,294.0,5743.0,0.4982456140350877,0.49473684210526314,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4494,29,2,114,2,139.0,315.0,4256.0,0.48771929824561405,0.42105263157894735,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4495,29,2,115,4,144.0,385.0,4422.0,0.5052631578947369,0.17543859649122806,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4496,29,2,116,2,144.0,338.0,4595.0,0.5052631578947369,0.34035087719298246,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4497,29,2,117,12,143.0,403.0,3105.0,0.5017543859649123,0.11228070175438597,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4498,29,2,118,2,141.0,375.0,6069.0,0.49473684210526314,0.21052631578947367,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4499,29,2,119,7,143.0,407.0,2823.0,0.5017543859649123,0.09824561403508772,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4500,29,2,120,0,137.0,342.0,5395.0,0.4807017543859649,0.3263157894736842,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4501,29,2,121,4,143.0,411.0,2997.0,0.5017543859649123,0.08421052631578947,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4502,29,2,122,6,140.0,355.0,4861.0,0.49122807017543857,0.2807017543859649,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4503,29,2,123,13,144.0,425.0,3420.0,0.5052631578947369,0.03508771929824561,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4504,29,2,124,11,139.0,392.0,3206.0,0.48771929824561405,0.15087719298245614,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4505,29,2,125,13,143.0,370.0,8421.0,0.5017543859649123,0.22807017543859648,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4506,29,2,126,2,155.0,244.0,6625.0,0.543859649122807,0.6701754385964912,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4507,29,2,127,12,145.0,154.0,9590.0,0.5087719298245614,0.9859649122807017,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4508,29,2,128,8,149.0,276.0,6327.0,0.5228070175438596,0.5578947368421052,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4509,29,2,129,4,143.0,415.0,2665.0,0.5017543859649123,0.07017543859649122,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4510,29,2,130,6,144.0,309.0,4037.0,0.5052631578947369,0.4421052631578947,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4511,29,2,131,0,143.0,218.0,8725.0,0.5017543859649123,0.7614035087719299,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4512,29,2,132,5,143.0,390.0,5307.0,0.5017543859649123,0.15789473684210525,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4513,29,2,133,13,141.0,378.0,7865.0,0.49473684210526314,0.2,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4514,29,2,134,14,142.0,424.0,3057.0,0.4982456140350877,0.03859649122807018,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4515,29,2,135,9,142.0,336.0,4241.0,0.4982456140350877,0.3473684210526316,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4516,29,2,136,8,142.0,223.0,8485.0,0.4982456140350877,0.743859649122807,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4517,29,2,137,12,145.0,189.0,2257.0,0.5087719298245614,0.8631578947368421,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4518,29,2,138,7,142.0,364.0,5575.0,0.4982456140350877,0.24912280701754386,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4519,29,2,139,10,145.0,238.0,4885.0,0.5087719298245614,0.6912280701754386,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4520,29,2,140,10,128.0,317.0,5999.0,0.44912280701754387,0.41403508771929826,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4521,29,2,141,14,143.0,334.0,3437.0,0.5017543859649123,0.3543859649122807,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4522,29,2,142,0,149.0,261.0,5613.0,0.5228070175438596,0.6105263157894737,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4523,29,2,143,14,153.0,263.0,6171.0,0.5368421052631579,0.6035087719298246,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4524,29,2,144,8,143.0,160.0,3559.0,0.5017543859649123,0.9649122807017544,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4525,29,2,145,11,143.0,425.0,4173.0,0.5017543859649123,0.03508771929824561,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4526,29,2,146,11,147.0,156.0,4273.0,0.5157894736842106,0.9789473684210527,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4527,29,2,147,11,147.0,264.0,4931.0,0.5157894736842106,0.6,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4528,29,2,148,7,147.0,170.0,5702.0,0.5157894736842106,0.9298245614035088,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4529,29,2,149,7,148.0,194.0,5065.0,0.519298245614035,0.8456140350877193,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4530,30,2,practice,practice,9.0,34.0,2932.0,0.031578947368421054,1.407017543859649,56,0.66,0.5901362444905621,0.4892451196092042,0.16999999999999998,0,0.8300000000000001,0,0.5,0.4892451196092042
4531,30,2,0,0,389.0,19.0,15663.0,1.3649122807017544,1.4596491228070176,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4532,30,2,1,1,-102.5,20.0,3747.0,-0.35964912280701755,1.456140350877193,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4533,30,2,2,1,-102.5,14.0,6135.0,-0.35964912280701755,1.4771929824561403,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4534,30,2,3,11,5.0,12.0,7718.0,0.017543859649122806,1.4842105263157894,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4535,30,2,4,13,397.5,12.0,5342.0,1.394736842105263,1.4842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4536,30,2,5,0,149.0,433.0,1642.0,0.5228070175438596,0.007017543859649123,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4537,30,2,6,8,65.0,14.0,7098.0,0.22807017543859648,1.4771929824561403,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4538,30,2,7,5,155.0,14.0,4443.0,0.543859649122807,1.4771929824561403,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4539,30,2,8,2,167.0,53.0,12833.0,0.5859649122807018,1.3403508771929824,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4540,30,2,9,6,182.0,35.0,4686.0,0.6385964912280702,1.4035087719298245,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4541,30,2,10,10,217.0,12.0,1971.0,0.7614035087719299,1.4842105263157894,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4542,30,2,11,0,137.0,26.0,2798.0,0.4807017543859649,1.4350877192982456,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4543,30,2,12,1,142.0,30.0,1546.0,0.4982456140350877,1.4210526315789473,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4544,30,2,13,0,133.0,13.0,2299.0,0.4666666666666667,1.4807017543859649,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4545,30,2,14,0,131.0,23.0,2982.0,0.45964912280701753,1.4456140350877194,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4546,30,2,15,11,188.0,25.0,1996.0,0.6596491228070176,1.4385964912280702,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4547,30,2,16,7,198.0,41.0,48391.0,0.6947368421052632,1.3824561403508773,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4548,30,2,17,11,238.0,17.0,1801.0,0.8350877192982457,1.4666666666666666,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4549,30,2,18,6,224.0,77.0,611.0,0.7859649122807018,1.256140350877193,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4550,30,2,19,2,140.0,18.0,4296.0,0.49122807017543857,1.4631578947368422,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4551,30,2,20,12,159.0,18.0,1753.0,0.5578947368421052,1.4631578947368422,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4552,30,2,21,5,180.0,12.0,8194.0,0.631578947368421,1.4842105263157894,66,0.25,0.30732416694677983,0.28075459673802705,0.375,0,0.625,0,0.5,0.28075459673802705
4553,30,2,22,8,193.0,12.0,851.0,0.6771929824561403,1.4842105263157894,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4554,30,2,23,9,246.0,23.0,1775.0,0.8631578947368421,1.4456140350877194,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4555,30,2,24,13,254.0,15.0,4394.0,0.8912280701754386,1.4736842105263157,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4556,30,2,25,13,257.0,12.0,1960.0,0.9017543859649123,1.4842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4557,30,2,26,13,263.0,12.0,1922.0,0.9228070175438596,1.4842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4558,30,2,27,11,220.0,23.0,2544.0,0.7719298245614035,1.4456140350877194,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4559,30,2,28,2,141.0,15.0,4760.0,0.49473684210526314,1.4736842105263157,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4560,30,2,29,10,212.0,13.0,2764.0,0.743859649122807,1.4807017543859649,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4561,30,2,30,2,134.0,12.0,9983.0,0.47017543859649125,1.4842105263157894,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4562,30,2,31,3,161.0,19.0,5650.0,0.5649122807017544,1.4596491228070176,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
4563,30,2,32,2,141.0,40.0,1264.0,0.49473684210526314,1.3859649122807018,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4564,30,2,33,13,259.0,12.0,5088.0,0.9087719298245615,1.4842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4565,30,2,34,1,368.0,421.0,301.0,1.2912280701754386,0.04912280701754386,51,0.1,0.07945078645328747,0.06174485782675256,0.45,0,0.55,0,0.5,0.06174485782675256
4566,30,2,35,12,237.0,12.0,1877.0,0.8315789473684211,1.4842105263157894,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4567,30,2,36,8,204.0,18.0,3092.0,0.7157894736842105,1.4631578947368422,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4568,30,2,37,7,175.0,12.0,3372.0,0.6140350877192983,1.4842105263157894,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4569,30,2,38,0,144.0,34.0,42329.0,0.5052631578947369,1.407017543859649,36,0.1,0.061803398874989486,0.03632712640026804,0.45,0,0.55,0,0.5,0.03632712640026804
4570,30,2,39,13,236.0,12.0,2603.0,0.8280701754385965,1.4842105263157894,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4571,30,2,40,6,184.0,45.0,1680.0,0.6456140350877193,1.368421052631579,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4572,30,2,41,8,190.0,23.0,1229.0,0.6666666666666666,1.4456140350877194,66,0.5,0.6146483338935597,0.5615091934760541,0.25,0,0.75,0,0.5,0.5615091934760541
4573,30,2,42,7,211.0,12.0,5638.0,0.7403508771929824,1.4842105263157894,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4574,30,2,43,2,137.0,38.0,1691.0,0.4807017543859649,1.3929824561403508,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4575,30,2,44,7,166.0,16.0,1984.0,0.5824561403508772,1.4701754385964911,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4576,30,2,45,4,154.0,13.0,3360.0,0.5403508771929825,1.4807017543859649,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4577,30,2,46,4,360.0,418.0,71.0,1.263157894736842,0.05964912280701754,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4578,30,2,47,11,360.0,418.0,339.0,1.263157894736842,0.05964912280701754,66,0.75,0.9219725008403394,0.8422637902140812,0.125,0,0.875,0,0.5,0.8422637902140812
4579,30,2,48,10,197.0,13.0,2726.0,0.6912280701754386,1.4807017543859649,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4580,30,2,49,7,199.0,29.0,1522.0,0.6982456140350877,1.424561403508772,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4581,30,2,50,4,183.0,17.0,3751.0,0.6421052631578947,1.4666666666666666,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4582,30,2,51,13,148.0,26.0,1498.0,0.519298245614035,1.4350877192982456,51,1.0,0.7945078645328747,0.6174485782675256,0.0,0,1.0,0,0.5,0.6174485782675256
4583,30,2,52,9,246.0,12.0,9448.0,0.8631578947368421,1.4842105263157894,36,0.75,0.4635254915624211,0.2724534480020103,0.125,0,0.875,0,0.5,0.2724534480020103
4584,30,2,53,10,221.0,16.0,4102.0,0.775438596491228,1.4701754385964911,51,0.75,0.595880898399656,0.4630864337006442,0.125,0,0.875,0,0.5,0.4630864337006442
4585,30,2,54,4,240.0,14.0,1180.0,0.8421052631578947,1.4771929824561403,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4586,30,2,55,2,151.0,25.0,1923.0,0.5298245614035088,1.4385964912280702,66,0.1,0.12292966677871194,0.11230183869521082,0.45,0,0.55,0,0.5,0.11230183869521082
4587,30,2,56,14,172.0,12.0,10314.0,0.6035087719298246,1.4842105263157894,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4588,30,2,57,4,282.0,15.0,3617.0,0.9894736842105263,1.4736842105263157,51,0.25,0.19862696613321867,0.1543621445668814,0.375,0,0.625,0,0.5,0.1543621445668814
4589,30,2,58,7,151.0,12.0,2240.0,0.5298245614035088,1.4842105263157894,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4590,30,2,59,7,228.0,12.0,2995.0,0.8,1.4842105263157894,51,0.5,0.39725393226643735,0.3087242891337628,0.25,0,0.75,0,0.5,0.3087242891337628
4591,30,2,60,3,198.0,19.0,3787.0,0.6947368421052632,1.4596491228070176,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
4592,30,2,61,6,159.0,12.0,12569.0,0.5578947368421052,1.4842105263157894,36,0.5,0.3090169943749474,0.1816356320013402,0.25,0,0.75,0,0.5,0.1816356320013402
4593,30,2,62,14,198.0,26.0,2459.0,0.6947368421052632,1.4350877192982456,66,1.0,1.2292966677871193,1.1230183869521082,0.0,0,1.0,0,0.5,1.1230183869521082
4594,30,2,63,12,248.0,23.0,2131.0,0.8701754385964913,1.4456140350877194,36,1.0,0.6180339887498948,0.3632712640026804,0.0,0,1.0,0,0.5,0.3632712640026804
4595,30,2,64,3,245.0,16.0,1241.0,0.8596491228070176,1.4701754385964911,36,0.25,0.1545084971874737,0.0908178160006701,0.375,0,0.625,0,0.5,0.0908178160006701
